"","x"
"1143",0.809769165742373
"1144",1.45812910558664e-15
"1145",0.235565230030914
"1146",0.00360582139902942
"1147",0.224726571322355
"1148",0.753693537176289
"1149",0.216548731292444
"1150",9.91826402060425e-05
"1151",0.00109174915111342
"1152",0.0138056509694137
"1153",0.0561023207970398
"1154",0.78527169712938
"1155",0.00320231761664736
"1156",0.653679536036394
"1157",0.430460588265927
"1158",0.492654283849868
"1159",2.03518958048861e-15
"1160",0.000172794948259913
"1161",0.145739899227863
"1162",0.00358879004360471
"1163",0.829207876643788
"1164",4.0790330444758e-05
"1165",0.712284490171001
"1166",0.000460796013332069
"1167",6.59106053213914e-06
"1168",0.393721708512171
"1169",0.386758759934111
"1170",8.29651637774405e-12
"1171",1.81186396962577e-11
"1172",0.3322476745749
"1173",0.88873128588496
"1174",0.0737575354083641
"1175",0.360269839538588
"1176",0.00856132799714642
"1177",0.5619676705869
"1178",0.0163518863288283
"1179",0.00162498230808161
"1180",0.553479757471076
"1181",1.74308897965129e-11
"1182",0.783833358887544
"1183",0.00214391136750471
"1184",5.23231193214241e-12
"1185",0.616262115601425
"1186",1.26581801410729e-10
"1187",0.859894751899756
"1188",0.729259780594761
"1189",0.0828580802870007
"1190",1.55609408209497e-05
"1191",0.763977580366724
"1192",5.61970098131164e-11
"1193",0.787313375063422
"1194",9.51517215000974e-12
"1195",1.95384383992809e-51
"1196",0.00325163814107336
"1197",0.447426961330229
"1198",2.87224636940748e-05
"1199",0.0113514665377449
"1200",0.0294730653550483
"1201",0.00326055089057917
"1202",0.0690898496923372
"1203",0.366080877707251
"1204",0.294043946555522
"1205",0.0012030275137178
"1206",0.000401752873839998
"1207",0.45826948431386
"1208",0.0434060426536343
"1209",0.0571889986747673
"1210",3.17891616449755e-41
"1211",1.1736961257635e-06
"1212",9.77687588620542e-31
"1213",0.000754963574698298
"1214",7.15420640574544e-05
"1215",0.0108591919953311
"1216",0.00802131659918718
"1217",2.39641051863232e-14
"1218",3.05070787228175e-05
"1219",0.707605060090894
"1220",9.85817655584886e-05
"1221",0.000247417786967236
"1222",0.721688185076826
"1223",3.00196544805014e-14
"1224",1.42270494624072e-11
"1225",3.62624867666408e-06
"1226",0.000135350739689892
"1227",1.17389777072265e-05
"1228",0.105414919108288
"1229",0.0347722952325082
"1230",0.485547109074391
"1231",0.969294145100272
"1232",0.164652288831964
"1233",0.0704460107347631
"1234",0.0886426086649934
"1235",0.0231641597376694
"1236",0.316960456857002
"1237",0.752688271556785
"1238",0.000138272827696497
"1239",0.935142764940533
"1240",0.7297331025137
"1241",0.884891213989188
"1242",0.00691071221328655
"1243",6.94598439842235e-05
"1244",0.627593738243095
"1245",0.240481038960838
"1246",1.28866272134895e-36
"1247",0.00352239736773775
"1248",0.0322474163655013
"1249",0.000997952877808024
"1250",0.406421173223251
"1251",0.990114946592171
"1252",0.636554766682531
"1253",4.04842704243575e-14
"1254",1.43889224388883e-08
"1255",0.278689234790849
"1256",0.00334751611817012
"1257",0.0389355166307567
"1258",0.37206804254693
"1259",0.000257936536064319
"1260",0.120676642730757
"1261",1.23322468032145e-08
"1262",0.46219136673355
"1263",0.391169938339706
"1264",0.727814974909874
"1265",0.285883973357646
"1266",0.0100004667265879
"1267",0.414897529432144
"1268",0.509659608222195
"1269",4.65977527971463e-19
"1270",0.980876598329393
"1271",0.00368283609770133
"1272",0.957223355409981
"1273",0.00146813324140709
"1274",0.0012239616834856
"1275",0.500493215032541
"1276",0.000632345533616028
"1277",7.86599815870529e-05
"1278",0.854797546168989
"1279",0.637055728731038
"1280",2.4643248494379e-07
"1281",0.0402795317721069
"1282",0.000135492219062346
"1283",1.01348730272379e-47
"1284",0.156501452733807
"1285",0.656119696630293
"1286",0.956302618811334
"1287",0.00218015676183041
"1288",7.96558591733009e-06
"1289",0.61603581371956
"1290",0.329706169965312
"1291",8.03932035712893e-57
"1292",0.15485740786535
"1293",0.21647459361779
"1294",0.123488862915444
"1295",0.0019096389217263
"1296",0.896614107939151
"1297",0.000180412525630896
"1298",0.000646565681091211
"1299",9.83247479519004e-08
"1300",0.00405908540621723
"1301",0.0232769536310801
"1302",9.93774626243917e-08
"1303",0.00138794075615836
"1304",8.5488994500914e-08
"1305",0.109954896197272
"1306",4.66436111182546e-30
"1307",0.342852428357352
"1308",1.65399883598925e-05
"1309",0.211153062016468
"1310",0.00530040887660117
"1311",0.0506046042337211
"1312",0.539197182654278
"1313",6.35842326661576e-05
"1314",0.99510579120522
"1315",7.12684430776706e-11
"1316",0.918407456199894
"1317",4.38565269798175e-16
"1318",0.00576323649370074
"1319",0.200621139149712
"1320",0.211619561022858
"1321",0.626970233653321
"1322",0.250936559316465
"1323",0.741593345175725
"1324",1.51445762255304e-05
"1325",0.00159305053648616
"1326",0.0011803059269908
"1327",9.19923852883425e-07
"1328",0.381656213705286
"1329",0.000684690979806635
"1330",0.508238902101583
"1331",0.0257973653923607
"1332",2.14062902695793e-11
"1333",0.236553248201385
"1334",0.016379774044748
"1335",4.23381630281025e-05
"1336",0.555897375088753
"1337",0.000274336750012982
"1338",0.177900390391877
"1339",0.00880424662849437
"1340",0.211646139811836
"1341",0.477845479824702
"1342",0.0548601819184298
"1343",0.831047426449442
"1344",0.459736817514631
"1345",0.468467906070615
"1346",0.390206066372312
"1347",7.88302981601564e-27
"1348",3.17531756664474e-05
"1349",0.22246483956907
"1350",0.34842056916428
"1351",0.00132994633569818
"1352",1.41850900237264e-15
"1353",0.000629519093051323
"1354",0.000198070804430856
"1355",0.0453440174632663
"1356",0.00126079206713894
"1357",5.32209577527731e-06
"1358",0.0426456887330257
"1359",0.000198106990627003
"1360",2.39286689219034e-12
"1361",0.906510112653382
"1362",0.17153483266648
"1363",0.333147606139935
"1364",0.00216867251531005
"1365",0.0302769935693421
"1366",0.000201328107782599
"1367",0.00018020476137233
"1368",0.848515477919791
"1369",0.000495116624626824
"1370",0.129032174751258
"1371",0.0343696259634219
"1372",0.452699786465854
"1373",0.000261004172800977
"1374",9.62025851249286e-05
"1375",0.00150477141883302
"1376",0.000375384152412317
"1377",0.000859223524307364
"1378",0.979668436556775
"1379",0.0452584065224696
"1380",0.713551037439966
"1381",0.000792726207055117
"1382",0.581980002026584
"1383",0.780176359248272
"1384",0.482176679414236
"1385",0.105222162974701
"1386",0.150746089070993
"1387",0.943867537282118
"1388",1.39393995985583e-13
"1389",0.0515946315450007
"1390",0.120578475909026
"1391",0.0724098644276995
"1392",0.000662850640591063
"1393",0.980766342373361
"1394",0.965947256659764
"1395",0.00020142948952108
"1396",0.000706165539580984
"1397",0.223567810073479
"1398",0.00230756712312737
"1399",6.02774694667448e-06
"1400",0.000260032903655326
"1401",0.916983170042221
"1402",0.754124238327974
"1403",0.0125292380981647
"1404",0.000363770083590231
"1405",0.390603719844335
"1406",0.0637688628476798
"1407",0.635149244923392
"1408",0.000524740107689289
"1409",3.47915930159578e-05
"1410",0.000151686715522534
"1411",0.00253056952489216
"1412",0.0522634756699015
"1413",0.320174337896684
"1414",0.123759913070851
"1415",0.0265362475108132
"1416",0.000172639418591827
"1417",2.37568133239172e-05
"1418",0.811347328972178
"1419",1.32900207496661e-06
"1420",0.000411175340080338
"1421",0.00038986255190567
"1422",0.259727248676531
"1423",5.94455921741161e-15
"1424",0.000264338463485851
"1425",3.7780778430439e-05
"1426",0.280833406792013
"1427",0.00341846378467767
"1428",2.27532667611253e-06
"1429",0.251423908072512
"1430",0.976724632458237
"1431",0.647032952195814
"1432",0.190607719706546
"1433",0.643033636688393
"1434",0.000475596910687967
"1435",3.02112111474196e-05
"1436",0.0126592105392182
"1437",1.60122085275349e-05
"1438",0.577909356099527
"1439",0.0319849037972092
"1440",0.000131818418350782
"1441",0.38185919834791
"1442",0.762695209600097
"1443",0.783947088246833
"1444",2.00176713370919e-05
"1445",0.0848786655599898
"1446",0.799259278583505
"1447",0.260518633364583
"1448",1.09584230738601e-05
"1449",0.217338981108725
"1450",0.633179241225065
"1451",0.141556802434181
"1452",0.139857066808916
"1453",0.277940553448529
"1454",2.91883430284184e-05
"1455",0.388723477042073
"1456",0.525917897252585
"1457",0.0883558901563095
"1458",0.556254256663853
"1459",0.98905102045449
"1460",0.761109700257736
"1461",0.75336764808095
"1462",0.908535060830229
"1463",0.253356962978358
"1464",0.74295117414837
"1465",0.556040766742494
"1466",0.428659863002195
"1467",0.261598191854781
"1468",0.223423281332451
"1469",0.0159502646998914
"1470",0.270317838034623
"1471",0.141739034921896
